Multiplier,SSIM,Area,Power,Cost function
mul4344,0.9997466915649408,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964594608104096,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997319984606672,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963799159260356,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997936463191796,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988070276172448,448.02,5.979680000000002,2679.016233600001
mul4344,0.999617691432173,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9960336199770612,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999323234911855,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986079399547148,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998454288210342,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977618688114964,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997639039138714,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963799279158486,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993796510194288,449.388,5.9880463000000015,2690.956150664401
mul4444,0.995718208644927,448.02,5.979680000000002,2679.016233600001
mul4344,0.9992572876742132,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9953781342929532,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997743155727972,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965590636964662,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998339606196072,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99872270776797,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995847201274172,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984125121859896,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996566314394092,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963453737267468,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999092561413656,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991329118604856,448.02,5.979680000000002,2679.016233600001
mul4334,0.9996161391192616,450.756,5.996412600000001,2702.918957925601
mul4444,0.9959643438369497,448.02,5.979680000000002,2679.016233600001
mul4344,0.9992504080537388,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9955417657509564,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998988417032024,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990933163155078,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995977683505974,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9955289953953798,448.02,5.979680000000002,2679.016233600001
mul4344,0.999320995297392,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996059481545688,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997806734664229,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996595316486787,448.02,5.979680000000002,2679.016233600001
mul4344,0.999900249411016,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986571462037186,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996900137521694,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985949888072128,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998350889386532,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976683560744836,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998426100384458,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975925045688132,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997867771283432,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9967324385551688,448.02,5.979680000000002,2679.016233600001
mul4344,0.999636494589466,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974226334965108,448.02,5.979680000000002,2679.016233600001
mul4344,0.999779767252198,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996584339740255,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997681293034478,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997431728553119,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998863469090896,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990608035519778,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998757957369684,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990278709271811,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997818561902102,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983956352156168,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999080078009102,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991383981323624,448.02,5.979680000000002,2679.016233600001
mul4344,0.999897466800136,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990621823838938,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997344505079632,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996684973395116,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994409770588883,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996412104292838,448.02,5.979680000000002,2679.016233600001
mul4344,0.999879521996822,449.388,5.9880463000000015,2690.956150664401
mul4444,0.999003932483602,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993899229386533,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9955293233854084,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997344793890924,450.756,5.996412600000001,2702.918957925601
mul4444,0.9975199068619904,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996001176013668,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9961934612625348,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998439939357132,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998824798581674,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998170113349094,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986898750947216,448.02,5.979680000000002,2679.016233600001
mul4344,0.999773800707723,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964844358390144,448.02,5.979680000000002,2679.016233600001
mul4344,0.999796467714843,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998638253185923,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995718697726012,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973888109817912,448.02,5.979680000000002,2679.016233600001
mul4344,0.999767507366884,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963306367311824,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999072798978,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991109519995836,448.02,5.979680000000002,2679.016233600001
mul4334,0.9996413530626864,450.756,5.996412600000001,2702.918957925601
mul4444,0.9961404262718884,448.02,5.979680000000002,2679.016233600001
mul4344,0.999758615459467,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964748747968576,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996570859867172,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963683882335608,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995067496514786,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996271640406744,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993658888464656,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99598482624592,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997717018913236,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996471256897858,448.02,5.979680000000002,2679.016233600001
mul4344,0.99961147530601,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962078066665144,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998736631719818,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991923167940532,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997520008891104,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99874510883649,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995254474558728,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9960355145472358,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999093702453796,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991719316810924,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998963876178942,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990777583155572,448.02,5.979680000000002,2679.016233600001
mul3344,0.999626261255746,450.756,5.996412600000001,2702.918957925601
mul4444,0.9977744739842443,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993142687826088,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9958300664438462,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997805733103252,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996524961278252,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997928672814544,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965402287732936,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998655735068804,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989232260608412,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997255627274502,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964028244431392,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999117831955988,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991785972064656,448.02,5.979680000000002,2679.016233600001
mul4344,0.999774950527874,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964670567807684,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995218083351708,449.388,5.9880463000000015,2690.956150664401
mul4444,0.995790479338584,448.02,5.979680000000002,2679.016233600001
mul4344,0.99971074534637,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996251470108044,448.02,5.979680000000002,2679.016233600001
mul4344,0.999507658733226,449.388,5.9880463000000015,2690.956150664401
mul4444,0.995707238191999,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997687936982812,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963918908212216,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997767827135808,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965114105565308,448.02,5.979680000000002,2679.016233600001
mul4344,0.999879116244188,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986599734121172,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995138877730662,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9957262495456822,448.02,5.979680000000002,2679.016233600001
mul4344,0.999770981824582,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964576683408696,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997320336764384,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965121986154472,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997931888172612,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986225774688908,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997673640980332,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963521047064632,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998932616614358,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99902525926251,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997812510589972,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964994713514048,448.02,5.979680000000002,2679.016233600001
mul4344,0.999833862654787,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988803831498452,448.02,5.979680000000002,2679.016233600001
mul3344,0.9996942545410532,450.756,5.996412600000001,2702.918957925601
mul4444,0.9967851357413772,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999056168026426,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991836771834904,448.02,5.979680000000002,2679.016233600001
mul4344,0.999903494150894,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990795528903554,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997704591617556,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963979294940852,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994163778896786,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9948560562747308,448.02,5.979680000000002,2679.016233600001
mul4344,0.9986882373368886,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9938232855442632,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998652574143484,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986546366237904,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997704193828588,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996477102128919,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997361049066172,450.756,5.996412600000001,2702.918957925601
mul4444,0.9979455671789986,448.02,5.979680000000002,2679.016233600001
mul4344,0.999770904867786,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963323456095554,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997595250846726,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965906475405422,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997560492110228,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9961280582223796,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994747703432758,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9958220035101394,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997434332429586,450.756,5.996412600000001,2702.918957925601
mul4444,0.997453820759275,448.02,5.979680000000002,2679.016233600001
mul4344,0.999570512591452,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981316155974896,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999016555974464,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990675418927686,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994050365896328,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9954420224832208,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997395204945068,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985008188107992,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997666811028906,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963318221934964,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997802131728784,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964810647588755,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998106784403727,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972942112330871,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997661712731531,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998565919236072,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998256133498844,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978335008620626,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999267769396109,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981400962618864,448.02,5.979680000000002,2679.016233600001
mul4344,0.999862679230951,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987899603757298,448.02,5.979680000000002,2679.016233600001
mul4344,0.999765777593814,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963917331472014,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998988734127108,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987186422617756,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998347379703943,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998372506384379,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998264300268888,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973159546157584,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998103550066908,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973781158130828,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997877713874816,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970823504128554,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998637009948872,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987603540922796,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997634683069514,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966158480248264,448.02,5.979680000000002,2679.016233600001
mul4344,0.999788464826694,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9969688856023506,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998732404191194,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983609112267594,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997621388421029,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966850270658526,448.02,5.979680000000002,2679.016233600001
mul4344,0.9991472156219822,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9946530134767914,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998602176245024,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987853642308074,448.02,5.979680000000002,2679.016233600001
mul4344,0.99990522539157,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992721274854788,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998323778941376,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998628512246889,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997391999713344,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962955972112848,448.02,5.979680000000002,2679.016233600001
mul4344,0.999744398310397,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963266155823052,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998818604859776,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988349622621052,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997375491807516,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9959271057223872,448.02,5.979680000000002,2679.016233600001
mul4344,0.99979810976639,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996902559922594,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998082804770828,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973649726763932,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997716363965132,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966918641584448,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998787693127632,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987929884736784,448.02,5.979680000000002,2679.016233600001
mul4344,0.99985442991866,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987133308387944,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997332220512384,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996007580691906,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998254410690228,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982108734231712,448.02,5.979680000000002,2679.016233600001
mul4344,0.999842957068705,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978712228579774,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997560125378828,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996470233062348,448.02,5.979680000000002,2679.016233600001
mul4344,0.99991443022433,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988566246642082,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998251587964876,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974764208860885,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997820817602874,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970683220074376,448.02,5.979680000000002,2679.016233600001
mul4344,0.999838634615734,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997936414068122,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993509560313754,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964063664349206,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995701108596324,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978768756804844,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998449253419264,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984230700840404,448.02,5.979680000000002,2679.016233600001
mul4344,0.999845717062702,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978712135248404,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998023078969114,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997273160416916,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998037496442336,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987617714741992,448.02,5.979680000000002,2679.016233600001
mul4344,0.999831731542394,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987871953783468,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997338145820494,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984567582313912,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994828452241712,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9950946459451352,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998238739963744,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982706414331012,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998439003715938,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978501669621992,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999096122921628,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998659946034128,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998716768489336,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998030830236072,448.02,5.979680000000002,2679.016233600001
mul4344,0.99985675319295,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982065273372192,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998475761206488,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979477081745904,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995814092198432,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99800195677236,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997816364922184,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978358913866232,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998644012752418,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985323286473275,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997336205207517,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9960247170313504,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998848192686838,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988206069357533,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996995041775816,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9949816593410008,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998014035660492,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99713384587275,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996676645405748,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9949171867079936,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997949844855978,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998811923902434,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998505637178524,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987850524414692,448.02,5.979680000000002,2679.016233600001
mul4344,0.999730967988364,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974578352196144,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999533081421922,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990523380548242,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997942258541792,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978008443953668,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998176629416312,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974825220313492,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998162306127064,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9971340723241132,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997534561826236,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965477089847126,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998826732493644,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982753867042392,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997735055810758,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966124162763682,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998780919252924,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985911275766298,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998142805650088,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972042985437436,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998934305279537,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988658963347828,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997782743889124,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968014239083232,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997560583386425,449.388,5.9880463000000015,2690.956150664401
