Multiplier,SSIM,Area,Power,Cost function
mul4444,0.9993707277900794,448.02,5.979680000000002,2679.016233600001
mul4344,0.999774167263511,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9969823898410568,448.02,5.979680000000002,2679.016233600001
mul4344,0.999844510032091,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998525544859394,448.02,5.979680000000002,2679.016233600001
mul4344,0.999761412928562,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965588086037656,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998923331392706,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998907296382154,448.02,5.979680000000002,2679.016233600001
mul3344,0.999770438829664,450.756,5.996412600000001,2702.918957925601
mul4444,0.9974508581499828,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995442348431572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997489100211958,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998540590346054,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982887994038036,448.02,5.979680000000002,2679.016233600001
mul3344,0.9998156294510806,450.756,5.996412600000001,2702.918957925601
mul4444,0.9977188974495308,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998877527956472,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998792443559436,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997927316755972,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972601725832584,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998897482267884,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998883112212304,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998706209389056,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982710229323938,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997752769352778,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998069681448189,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999037723364724,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989029769738464,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998874806692194,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990304293790052,448.02,5.979680000000002,2679.016233600001
mul4344,0.999891687580534,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989018158574668,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998029925161824,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972316993278406,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998568997891568,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982482841744608,448.02,5.979680000000002,2679.016233600001
mul4344,0.999915204746058,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9993773148739894,448.02,5.979680000000002,2679.016233600001
mul4344,0.999862797624285,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982329839073354,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997958953507606,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966175170050852,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998928011824586,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998860164741678,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999008901685628,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988754325183574,448.02,5.979680000000002,2679.016233600001
mul4344,0.9983614269142924,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9915308932819128,448.02,5.979680000000002,2679.016233600001
mul4344,0.999859284939564,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984728243497843,448.02,5.979680000000002,2679.016233600001
mul4344,0.999460418432674,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968574539806044,448.02,5.979680000000002,2679.016233600001
mul4344,0.999871474734661,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986170700644588,448.02,5.979680000000002,2679.016233600001
mul4344,0.999851946402288,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988900720022732,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998957421732928,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989339516731762,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998233907854844,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975714169745458,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997760755414088,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996572190876687,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998919210851274,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989532891724204,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998985523770916,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990052421395796,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997870784439415,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970710543956032,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998585888455634,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981425585789266,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997827420096852,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970405523951374,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998678465492352,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998253228920048,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997988031147688,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974226005734812,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997172344406464,450.756,5.996412600000001,2702.918957925601
mul4444,0.9953400294929358,448.02,5.979680000000002,2679.016233600001
mul4344,0.999667947014116,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976341104366464,448.02,5.979680000000002,2679.016233600001
mul4344,0.999835420264345,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988937430899856,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997369633121972,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981277380801094,448.02,5.979680000000002,2679.016233600001
mul4344,0.999901076769576,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998474695462946,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998821372301157,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987703336141476,448.02,5.979680000000002,2679.016233600001
mul4344,0.999827379638572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997733584912827,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997569961001208,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99692616857539,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998354191248128,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978952212450584,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998947672477148,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986367856062516,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999245630315988,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989678770044516,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997187688729722,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972568955513194,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998315142171572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972253946424544,448.02,5.979680000000002,2679.016233600001
mul4344,0.999884816661196,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983996208930348,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998215197741314,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977210329034892,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998396201471256,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976386299972144,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998036400987192,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977401575602108,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997977737448148,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975261601047668,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993965944135405,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966396813035396,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996924372003596,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970561560771266,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997958014018996,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974759775722676,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997829859105772,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9971212275091614,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997688151698548,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966621510681104,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997952675940104,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976060562463904,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997970093660208,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977534869083888,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998118648418228,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976563342044048,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997025663790374,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99739931772978,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997983771155952,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976092905331368,448.02,5.979680000000002,2679.016233600001
mul4344,0.999720431039156,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996818689692266,448.02,5.979680000000002,2679.016233600001
mul4344,0.999641788548802,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996015833772292,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998081642146932,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975942784357268,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998055458502308,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975646832302774,448.02,5.979680000000002,2679.016233600001
mul4344,0.999605221719774,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962834088258264,448.02,5.979680000000002,2679.016233600001
mul4344,0.99981326297409,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976915983674404,448.02,5.979680000000002,2679.016233600001
mul4344,0.999660392819544,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968435225406964,448.02,5.979680000000002,2679.016233600001
mul4344,0.999806922837442,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997579784291051,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996380404623316,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9961279941225611,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997920357451264,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972222776716306,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998718392405546,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983630148191116,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998082712887582,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976811659681049,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997925007007236,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975526802462992,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997684020857034,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966074579494716,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997838696840464,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997268872993267,448.02,5.979680000000002,2679.016233600001
mul4344,0.999804859567473,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974496462010056,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998436330415712,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979472042316072,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996887709959774,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970465803286208,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998152322676744,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997705495435394,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998203833534548,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974065589992148,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998705629776344,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983569297671552,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998163797197523,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977606714629466,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997342065099042,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964122580968058,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996894644797404,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9969727433920482,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996993413874372,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970208612936432,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998652023519308,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997950069710884,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998253509852348,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974136009734575,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998514936665056,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977281683146068,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998633984822726,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997926243643274,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996425108461272,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964579567992048,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996615198783938,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996445151753449,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998475933175636,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979715382449424,448.02,5.979680000000002,2679.016233600001
mul4344,0.999781967427946,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976479735357968,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996732724477628,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965607169547278,448.02,5.979680000000002,2679.016233600001
mul4344,0.999708896267113,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972037947844072,448.02,5.979680000000002,2679.016233600001
mul4334,0.999593022545402,450.756,5.996412600000001,2702.918957925601
mul4444,0.9955414397943184,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996985519049336,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9969729101882444,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998208073971212,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970423417577504,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996537503192062,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9961981307092568,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998981181560732,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981674059254284,448.02,5.979680000000002,2679.016233600001
mul4344,0.999838250908088,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981263523180302,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998803288705408,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981984880105572,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997051969335076,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9959092194524136,448.02,5.979680000000002,2679.016233600001
mul4344,0.999888067932438,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981844122164408,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997597585894232,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976911355428288,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998316778774216,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978739029695892,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998355947184508,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984159191978068,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999264916591158,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987869473715744,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998721695318727,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982423550076384,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996785262655862,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99650877918083,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998641570337826,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980541356129164,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999165146219224,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985692046126448,448.02,5.979680000000002,2679.016233600001
mul4344,0.999898764426654,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976701771732857,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999005082444248,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983310748606244,448.02,5.979680000000002,2679.016233600001
mul4344,0.999830500382866,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972108237002292,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996764739939372,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996820676589388,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997971017462056,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9971394594089592,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997027798592932,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996803507955717,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998798155732768,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981907858557988,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998512872995622,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987994067869752,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999266728020996,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979805546856084,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998382044050238,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987933433972978,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998689071289494,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984546742729408,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998152439302076,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973591570988302,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998910440397004,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976560620776788,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997414388843812,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962499374142212,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996869041549528,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965833623167224,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998463987169872,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981507830599432,448.02,5.979680000000002,2679.016233600001
mul4344,0.99979445249459,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997379569962368,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998823338307552,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986607024946224,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999598360186308,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988043571478652,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998641614313633,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985143220203808,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999337390241132,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987959303435284,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999287551208454,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985877300489298,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999478364966748,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986950665313106,448.02,5.979680000000002,2679.016233600001
mul4344,0.999925385796558,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983132653756004,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999272688266132,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985474143219704,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997950132959303,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99693423793042,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998328864126408,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980111995189048,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998302492237008,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983446215643828,448.02,5.979680000000002,2679.016233600001
mul4344,0.999925137707824,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983228729975028,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999400727055612,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998620303484596,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998817066260516,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968496593225268,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998845175947084,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977539532293916,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998650721105948,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998873712161226,448.02,5.979680000000002,2679.016233600001
mul4344,0.999820435491999,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997524375261784,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998418665915229,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977816421935112,448.02,5.979680000000002,2679.016233600001
mul4344,0.999875245885753,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981200459653378,448.02,5.979680000000002,2679.016233600001
mul4344,0.999915422267392,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998862690501689,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998647628108024,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992830695456124,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998448091388924,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992624660106484,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999264589502148,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989550293080334,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999224415818208,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989243624874108,448.02,5.979680000000002,2679.016233600001
mul4334,0.9996262892749814,450.756,5.996412600000001,2702.918957925601
mul4444,0.9975487239767068,448.02,5.979680000000002,2679.016233600001
mul4344,0.999924132373898,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987622205621972,448.02,5.979680000000002,2679.016233600001
mul3344,0.9995385907116054,450.756,5.996412600000001,2702.918957925601
mul4444,0.9928331206601608,448.02,5.979680000000002,2679.016233600001
mul4344,0.999945732812873,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989288192224862,448.02,5.979680000000002,2679.016233600001
mul4344,0.999746510764384,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973591092697256,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997764428322944,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968473664719594,448.02,5.979680000000002,2679.016233600001
mul4344,0.999834086184205,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987470817643942,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996212990030628,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996078698032438,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997086623203982,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973209555106632,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997117316525884,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973064531929056,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998397360488114,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978567207667024,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997690569245424,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9969345675111306,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999220590553374,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989789966113316,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993532082726408,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986157293494708,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997202074688296,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973735966011776,448.02,5.979680000000002,2679.016233600001
mul4344,0.999687466401483,449.388,5.9880463000000015,2690.956150664401
