Multiplier,SSIM,Area,Power,Cost function
mul4444,0.9971257633068984,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996513073160772,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962768806253796,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996555942133146,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962976882402113,448.02,5.979680000000002,2679.016233600001
mul4344,0.999622152324308,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9961665930377768,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997278904884432,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997544746338031,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999196413658958,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988290329083792,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998428594903392,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980632547752294,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998347538379968,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990476897881186,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999274881844852,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998942021813231,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999383616908888,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988777276487516,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998051484870648,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972484173911182,448.02,5.979680000000002,2679.016233600001
mul4344,0.999932556002305,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988113245439414,448.02,5.979680000000002,2679.016233600001
mul4344,0.999930976565184,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987548496113337,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998565658448972,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998042507859284,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998594401341724,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981520653562742,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999020425184424,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990063435008276,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998741798823853,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982135919530476,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998671000104744,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989469417843168,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996339024482906,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9963067691831708,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998466486888624,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989029299188412,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997356655664148,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973981134554226,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998328325613892,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983562162641064,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997242578606864,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974041676897616,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999048057554576,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991455262587726,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998383205192494,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979175606992854,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998672164796936,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9993338162965842,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998740788131776,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983361397219814,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998386183857172,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978445656926476,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997207827078548,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972464468956692,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998989393774615,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998517388759759,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997225057638478,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976351323789598,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998408215031556,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991212422567162,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998360039177524,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978152693231828,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998497841467392,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987821460236952,448.02,5.979680000000002,2679.016233600001
mul4344,0.999828308618308,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976889799220898,448.02,5.979680000000002,2679.016233600001
mul4344,0.99992409523802,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985686029742342,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999255538887584,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998769702726348,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998754878293722,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986879425009144,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998551314590244,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997918198141954,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998235460544624,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976923874772592,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998056332241902,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973871760667642,448.02,5.979680000000002,2679.016233600001
mul4344,0.999621234240925,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9959029636306032,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997702303092584,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970339509871834,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993767232644792,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986041163589724,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998222003233744,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988128295617,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998494851243492,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998025018723649,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998580446788908,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979404762134282,448.02,5.979680000000002,2679.016233600001
mul4344,0.99983747474235,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979906293957364,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996628685705536,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964097294821354,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999473381404862,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988691925913736,448.02,5.979680000000002,2679.016233600001
mul4344,0.999938384923958,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998943397899669,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998764693879646,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987347160303915,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997419563445142,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990517708525438,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998687272566558,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987382526264104,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998949554555034,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988632612825108,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997771033968316,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970905765867552,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997904676720648,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9971150323321948,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999333405546412,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988392460576728,448.02,5.979680000000002,2679.016233600001
mul4344,0.999834764689682,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985291327686856,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996680995481528,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9964715467824504,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999346331358828,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990309772793956,448.02,5.979680000000002,2679.016233600001
mul4344,0.999628156655579,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996204310733748,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999243597655816,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988878870405068,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997283028545474,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973891616557476,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998427707460072,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990852480001718,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998891266591304,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987937265936812,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998447522130246,449.388,5.9880463000000015,2690.956150664401
mul4444,0.999104815951962,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999239498182094,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988292475089678,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998744720820996,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9993438534768188,448.02,5.979680000000002,2679.016233600001
mul4344,0.999859357588848,449.388,5.9880463000000015,2690.956150664401
mul4444,0.999244992167743,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997747766755796,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968583193860246,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998486105793104,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988365466702456,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997900360254964,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9971621438393672,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999363819942804,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987948042184984,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997500824998824,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974827166884952,448.02,5.979680000000002,2679.016233600001
mul4334,0.999819351313912,450.756,5.996412600000001,2702.918957925601
mul4444,0.9968945568229814,448.02,5.979680000000002,2679.016233600001
mul4344,0.999535057031705,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965214668830176,448.02,5.979680000000002,2679.016233600001
mul4344,0.999870366583171,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983283129411894,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997312320816,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976220683575692,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998363903529148,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989739596027304,448.02,5.979680000000002,2679.016233600001
mul4344,0.99990576014374,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998813935488828,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997237812926008,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998023521344562,448.02,5.979680000000002,2679.016233600001
mul4344,0.99989273496348,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985015460188792,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998347834012444,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989094814841296,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998141145547774,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997136899035728,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995688563516032,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972974019597668,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998454834910572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980604983974574,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997525277035196,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986067083086264,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998430079150612,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979734867558754,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998476730323912,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998103789792968,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999182441106188,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980473595208612,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997083493580492,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998056534079588,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995698929435528,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976671750826318,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999224179197848,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988834767018858,448.02,5.979680000000002,2679.016233600001
mul3434,0.9996157778974738,450.756,5.996412600000001,2702.918957925601
mul4444,0.9986729353110688,448.02,5.979680000000002,2679.016233600001
mul3434,0.9997342566980976,450.756,5.996412600000001,2702.918957925601
mul4444,0.9982641581161164,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998461666591052,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980742847901958,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996147748053162,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9959777523211184,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998257905678756,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988509230154564,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998195933662825,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988381798410676,448.02,5.979680000000002,2679.016233600001
mul4344,0.999912273918396,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986942643717608,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998858877506236,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983349365751836,448.02,5.979680000000002,2679.016233600001
mul4344,0.999827591148784,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975892765424116,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998177742221908,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980566472338064,448.02,5.979680000000002,2679.016233600001
mul4344,0.999850714106276,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99890374032576,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999096755927368,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991641842828908,448.02,5.979680000000002,2679.016233600001
mul4344,0.999836793678661,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979954767696636,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998511052851028,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998318610695592,448.02,5.979680000000002,2679.016233600001
mul4344,0.999876985743606,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988753065758904,448.02,5.979680000000002,2679.016233600001
mul4334,0.9996541611130492,450.756,5.996412600000001,2702.918957925601
mul4444,0.9985020000088756,448.02,5.979680000000002,2679.016233600001
mul4344,0.999827485381566,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989137517556947,448.02,5.979680000000002,2679.016233600001
mul4344,0.9992994602652744,449.388,5.9880463000000015,2690.956150664401
mul4444,0.995835321850691,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999300342386096,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990411574324296,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999551703340764,449.388,5.9880463000000015,2690.956150664401
mul4444,0.999533098618012,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998324976796256,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973195433899488,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998451278352428,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997801074972589,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998579328112176,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979598108141766,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997379582627368,450.756,5.996412600000001,2702.918957925601
mul4444,0.9978000245855778,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995296035094278,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996268977945052,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997846205211914,450.756,5.996412600000001,2702.918957925601
mul4444,0.9978060877383884,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997300927149316,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99735239194856,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998624023010028,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998066342556588,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996927854009364,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973147480738044,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998481193521488,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99805344781706,448.02,5.979680000000002,2679.016233600001
mul4334,0.9996714372245616,450.756,5.996412600000001,2702.918957925601
mul4444,0.996218695146564,448.02,5.979680000000002,2679.016233600001
mul4334,0.999661804531126,450.756,5.996412600000001,2702.918957925601
mul4444,0.9978769944825472,448.02,5.979680000000002,2679.016233600001
mul4344,0.999561683406628,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972005574868894,448.02,5.979680000000002,2679.016233600001
mul3434,0.9996449664286616,450.756,5.996412600000001,2702.918957925601
mul4444,0.9990396662371672,448.02,5.979680000000002,2679.016233600001
mul4344,0.99951323340924,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972012541519658,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996134893929928,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966663416584634,448.02,5.979680000000002,2679.016233600001
mul4334,0.9997774233162324,450.756,5.996412600000001,2702.918957925601
mul4444,0.996982696582101,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998796654005736,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986117681624016,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999061423705036,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991414656252436,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999276824564548,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9993758999062962,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994312663703062,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996348666656297,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998341618716964,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977591298976451,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996777336886412,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975820830440354,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997281287437276,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987352573409582,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997756630179522,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984714986129178,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998272660081632,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997413828919268,448.02,5.979680000000002,2679.016233600001
mul4334,0.9997536599966298,450.756,5.996412600000001,2702.918957925601
mul4444,0.9980060684941704,448.02,5.979680000000002,2679.016233600001
mul4334,0.9998198360669648,450.756,5.996412600000001,2702.918957925601
mul4444,0.9970693007162708,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999110122811248,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985742249217489,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998365442616596,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979955916850852,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994227854069976,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997709590180432,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997102341258096,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981891070129814,448.02,5.979680000000002,2679.016233600001
mul4344,0.999420399348122,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972467861468666,448.02,5.979680000000002,2679.016233600001
mul4334,0.999614725770095,450.756,5.996412600000001,2702.918957925601
mul4444,0.9965398370203244,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998933674586752,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991387031976304,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996850093507416,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976773709146022,448.02,5.979680000000002,2679.016233600001
mul4334,0.9996556375671622,450.756,5.996412600000001,2702.918957925601
mul4444,0.99610109382109,448.02,5.979680000000002,2679.016233600001
mul4334,0.999287681834066,450.756,5.996412600000001,2702.918957925601
mul4444,0.9979182414140044,448.02,5.979680000000002,2679.016233600001
mul4334,0.9994048146929416,450.756,5.996412600000001,2702.918957925601
mul4444,0.9965053046034528,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997739132631968,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987348998687064,448.02,5.979680000000002,2679.016233600001
mul4344,0.999770634900579,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992430100610938,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996797829845112,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979691747180636,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996813930822028,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997611936017451,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996498042966866,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978785788402524,448.02,5.979680000000002,2679.016233600001
mul4344,0.9992826101286396,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9967234568647434,448.02,5.979680000000002,2679.016233600001
mul4344,0.9990465005375976,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9950591270469537,448.02,5.979680000000002,2679.016233600001
mul4344,0.999738983535323,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985616572573948,448.02,5.979680000000002,2679.016233600001
mul4344,0.999846820559403,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979603097538404,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998631464603268,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988410121828372,448.02,5.979680000000002,2679.016233600001
mul4944,0.999812594212749,453.15,6.034496100000002,2734.531907715001
mul4444,0.9995027775589412,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999045404933192,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989069577735018,448.02,5.979680000000002,2679.016233600001
mul3444,0.999898964444304,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990131296987562,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998159539669944,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979245352658388,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999250031322762,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991414495430028,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998977114115966,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992208610226136,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998977826027572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980881728547878,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994716822093692,449.388,5.9880463000000015,2690.956150664401
mul4444,0.995608798047456,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996899934083052,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983856170892184,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998539031370464,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9980896150499524,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997933612115624,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988136305864518,448.02,5.979680000000002,2679.016233600001
mul4334,0.9994176082256888,450.756,5.996412600000001,2702.918957925601
mul4444,0.9968757264066832,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998465675243908,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991147868989738,448.02,5.979680000000002,2679.016233600001
